frame_id,timestamp,dt_ms,my_x,my_y,my_z,my_raw_kmh,my_pos_kmh,my_vel_296_kmh,my_delta_296_kmh,my_src_296,my_vel_zj_kmh,my_delta_zj_kmh,tg_ptr,tg_raw_kmh,tg_pos_kmh,tg_vel_296_kmh,tg_vel_zj_kmh
1700,1788706291.5638,16.67,2087.260,217.135,2340.599,0.0,79.8,75.6,0.79,pos_only_smoothed,75.1,0.27,0x6ea869b0,0.0,0.0,0.0,0.0
1701,1788706291.5805,16.66,2087.482,217.136,2340.704,0.0,74.9,75.5,0.11,pos_only_smoothed,75.4,0.32,0x6ea869b0,0.0,0.0,0.0,0.0
1702,1788706291.5971,16.64,2087.703,217.138,2340.810,0.0,71.0,74.8,0.72,pos_only_smoothed,75.4,0.04,0x6ea869b0,0.0,0.0,0.0,0.0
1703,1788706291.6138,16.66,2088.147,217.141,2341.020,0.0,77.3,75.2,0.40,pos_only_smoothed,75.1,0.29,0x6ea869b0,0.0,0.0,0.0,0.0
1704,1788706291.6305,16.66,2088.369,217.142,2341.126,0.0,72.9,74.8,0.36,pos_only_smoothed,75.0,0.07,0x6ea869b0,0.0,0.0,0.0,0.0
1705,1788706291.6471,16.67,2088.812,217.144,2341.336,0.0,78.9,75.5,0.66,pos_only_smoothed,75.1,0.08,0x6ea869b0,0.0,0.0,0.0,0.0
1706,1788706291.6638,16.66,2089.034,217.145,2341.442,0.0,74.3,75.3,0.19,pos_only_smoothed,75.3,0.19,0x6ea869b0,0.0,0.0,0.0,0.0
1707,1788706291.6805,16.67,2089.256,217.146,2341.547,0.0,70.4,74.5,0.78,pos_only_smoothed,75.1,0.13,0x6ea869b0,0.0,0.0,0.0,0.0
1708,1788706291.6971,16.66,2089.699,217.147,2341.758,0.0,76.9,74.9,0.38,pos_only_smoothed,74.8,0.34,0x6ea869b0,0.0,0.0,0.0,0.0
1709,1788706291.7138,16.67,2089.921,217.147,2341.863,0.0,72.6,74.5,0.37,pos_only_smoothed,74.7,0.09,0x6ea869b0,0.0,0.0,0.0,0.0
1710,1788706291.7304,16.66,2090.364,217.146,2342.073,0.0,78.7,75.2,0.66,pos_only_smoothed,74.8,0.08,0x6ea869b0,0.0,0.0,0.0,0.0
1711,1788706291.7471,16.66,2090.586,217.146,2342.179,0.0,74.1,75.0,0.18,pos_only_smoothed,75.0,0.19,0x6ea869b0,0.0,0.0,0.0,0.0
1712,1788706291.7638,16.67,2091.030,217.144,2342.390,0.0,79.8,75.8,0.77,pos_only_smoothed,75.2,0.27,0x6ea869b0,0.0,0.0,0.0,0.0
1713,1788706291.7804,16.67,2091.252,217.143,2342.495,0.0,75.0,75.7,0.12,pos_only_smoothed,75.6,0.31,0x6ea869b0,0.0,0.0,0.0,0.0
1714,1788706291.7971,16.66,2091.474,217.142,2342.601,0.0,71.1,74.9,0.73,pos_only_smoothed,75.5,0.05,0x6ea869b0,0.0,0.0,0.0,0.0
1715,1788706291.8138,16.66,2091.917,217.140,2342.812,0.0,77.3,75.3,0.38,pos_only_smoothed,75.2,0.30,0x6ea869b0,0.0,0.0,0.0,0.0
1716,1788706291.8304,16.66,2092.140,217.138,2342.917,0.0,73.0,74.9,0.37,pos_only_smoothed,75.1,0.08,0x6ea869b0,0.0,0.0,0.0,0.0
1717,1788706291.8471,16.67,2092.584,217.134,2343.128,0.0,78.9,75.6,0.64,pos_only_smoothed,75.2,0.07,0x6ea869b0,0.0,0.0,0.0,0.0
1718,1788706291.8638,16.66,2092.807,217.132,2343.234,0.0,74.3,75.4,0.20,pos_only_smoothed,75.4,0.18,0x6ea869b0,0.0,0.0,0.0,0.0
1719,1788706291.8804,16.66,2093.029,217.130,2343.339,0.0,70.5,74.6,0.78,pos_only_smoothed,75.2,0.13,0x6ea869b0,0.0,0.0,0.0,0.0
1720,1788706291.8971,16.67,2093.474,217.124,2343.551,0.0,77.0,75.0,0.38,pos_only_smoothed,74.9,0.34,0x6ea869b0,0.0,0.0,0.0,0.0
1721,1788706291.9138,16.66,2093.697,217.122,2343.657,0.0,72.7,74.6,0.37,pos_only_smoothed,74.8,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1722,1788706291.9304,16.66,2094.143,217.116,2343.868,0.0,78.9,75.3,0.68,pos_only_smoothed,74.9,0.08,0x6ea869b0,0.0,0.0,0.0,0.0
1723,1788706291.9471,16.66,2094.365,217.113,2343.974,0.0,74.2,75.1,0.17,pos_only_smoothed,75.1,0.21,0x6ea869b0,0.0,0.0,0.0,0.0
1724,1788706291.9638,16.66,2094.812,217.107,2344.187,0.0,80.1,75.9,0.79,pos_only_smoothed,75.4,0.28,0x6ea869b0,0.0,0.0,0.0,0.0
1725,1788706291.9804,16.66,2095.035,217.104,2344.292,0.0,75.3,75.8,0.10,pos_only_smoothed,75.7,0.33,0x6ea869b0,0.0,0.0,0.0,0.0
1726,1788706291.9971,16.66,2095.259,217.101,2344.398,0.0,71.3,75.1,0.71,pos_only_smoothed,75.7,0.03,0x6ea869b0,0.0,0.0,0.0,0.0
1727,1788706292.0137,16.66,2095.706,217.095,2344.611,0.0,77.8,75.5,0.44,pos_only_smoothed,75.4,0.27,0x6ea869b0,0.0,0.0,0.0,0.0
1728,1788706292.0304,16.66,2095.929,217.092,2344.717,0.0,73.4,75.2,0.34,pos_only_smoothed,75.3,0.05,0x6ea869b0,0.0,0.0,0.0,0.0
1729,1788706292.0471,16.67,2096.377,217.088,2344.930,0.0,79.4,75.9,0.68,pos_only_smoothed,75.4,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1730,1788706292.0637,16.67,2096.601,217.085,2345.036,0.0,74.8,75.7,0.17,pos_only_smoothed,75.7,0.21,0x6ea869b0,0.0,0.0,0.0,0.0
1731,1788706292.0804,16.66,2096.825,217.083,2345.143,0.0,71.0,74.9,0.76,pos_only_smoothed,75.6,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1732,1788706292.0971,16.67,2097.274,217.080,2345.356,0.0,77.5,75.4,0.41,pos_only_smoothed,75.2,0.32,0x6ea869b0,0.0,0.0,0.0,0.0
1733,1788706292.1137,16.67,2097.499,217.079,2345.463,0.0,73.3,75.0,0.33,pos_only_smoothed,75.2,0.07,0x6ea869b0,0.0,0.0,0.0,0.0
1734,1788706292.1304,16.67,2097.948,217.076,2345.676,0.0,79.4,75.7,0.69,pos_only_smoothed,75.3,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1735,1788706292.1471,16.66,2098.173,217.076,2345.783,0.0,74.7,75.6,0.16,pos_only_smoothed,75.5,0.22,0x6ea869b0,0.0,0.0,0.0,0.0
1736,1788706292.1637,16.67,2098.622,217.075,2345.996,0.0,80.7,76.4,0.82,pos_only_smoothed,75.8,0.30,0x6ea869b0,0.0,0.0,0.0,0.0
1737,1788706292.1804,16.67,2098.847,217.075,2346.103,0.0,75.8,76.3,0.09,pos_only_smoothed,76.2,0.35,0x6ea869b0,0.0,0.0,0.0,0.0
1738,1788706292.1971,16.67,2099.072,217.075,2346.210,0.0,71.8,75.6,0.71,pos_only_smoothed,76.1,0.02,0x6ea869b0,0.0,0.0,0.0,0.0
1739,1788706292.2137,16.67,2099.522,217.075,2346.424,0.0,78.4,76.0,0.45,pos_only_smoothed,75.9,0.27,0x6ea869b0,0.0,0.0,0.0,0.0
1740,1788706292.2304,16.66,2099.748,217.076,2346.531,0.0,74.0,75.7,0.33,pos_only_smoothed,75.8,0.04,0x6ea869b0,0.0,0.0,0.0,0.0
1741,1788706292.2471,16.66,2100.198,217.077,2346.745,0.0,80.0,76.4,0.69,pos_only_smoothed,76.0,0.12,0x6ea869b0,0.0,0.0,0.0,0.0
1742,1788706292.2637,16.66,2100.423,217.078,2346.852,0.0,75.3,76.2,0.17,pos_only_smoothed,76.2,0.22,0x6ea869b0,0.0,0.0,0.0,0.0
1743,1788706292.2804,16.67,2100.649,217.079,2346.959,0.0,71.5,75.5,0.76,pos_only_smoothed,76.1,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1744,1788706292.2971,16.67,2101.099,217.081,2347.173,0.0,77.9,75.8,0.40,pos_only_smoothed,75.7,0.32,0x6ea869b0,0.0,0.0,0.0,0.0
1745,1788706292.3137,16.67,2101.325,217.082,2347.281,0.0,73.7,75.5,0.35,pos_only_smoothed,75.7,0.08,0x6ea869b0,0.0,0.0,0.0,0.0
1746,1788706292.3304,16.67,2101.776,217.085,2347.495,0.0,79.8,76.2,0.69,pos_only_smoothed,75.8,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1747,1788706292.3471,16.66,2102.001,217.086,2347.602,0.0,75.1,76.0,0.17,pos_only_smoothed,76.0,0.21,0x6ea869b0,0.0,0.0,0.0,0.0
1748,1788706292.3637,16.67,2102.226,217.087,2347.709,0.0,71.3,75.3,0.75,pos_only_smoothed,75.9,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1749,1788706292.3804,16.66,2102.677,217.090,2347.923,0.0,77.8,75.7,0.41,pos_only_smoothed,75.6,0.32,0x6ea869b0,0.0,0.0,0.0,0.0
1750,1788706292.3970,16.66,2102.903,217.091,2348.030,0.0,73.6,75.3,0.33,pos_only_smoothed,75.5,0.07,0x6ea869b0,0.0,0.0,0.0,0.0
1751,1788706292.4137,16.67,2103.354,217.094,2348.244,0.0,79.7,76.0,0.70,pos_only_smoothed,75.6,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1752,1788706292.4304,16.66,2103.580,217.095,2348.352,0.0,75.1,75.9,0.15,pos_only_smoothed,75.8,0.23,0x6ea869b0,0.0,0.0,0.0,0.0
1753,1788706292.4470,16.66,2104.031,217.097,2348.566,0.0,81.1,76.7,0.83,pos_only_smoothed,76.1,0.31,0x6ea869b0,0.0,0.0,0.0,0.0
1754,1788706292.4637,16.66,2104.257,217.098,2348.673,0.0,76.2,76.6,0.09,pos_only_smoothed,76.5,0.35,0x6ea869b0,0.0,0.0,0.0,0.0
1755,1788706292.4804,16.66,2104.483,217.099,2348.781,0.0,72.2,75.9,0.71,pos_only_smoothed,76.5,0.01,0x6ea869b0,0.0,0.0,0.0,0.0
1756,1788706292.4970,16.66,2104.935,217.102,2348.995,0.0,78.7,76.4,0.45,pos_only_smoothed,76.2,0.27,0x6ea869b0,0.0,0.0,0.0,0.0
1757,1788706292.5137,16.66,2105.161,217.103,2349.103,0.0,74.3,76.0,0.34,pos_only_smoothed,76.2,0.04,0x6ea869b0,0.0,0.0,0.0,0.0
1758,1788706292.5304,16.66,2105.613,217.105,2349.317,0.0,80.3,76.7,0.68,pos_only_smoothed,76.3,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1759,1788706292.5470,16.66,2105.839,217.106,2349.425,0.0,75.6,76.5,0.17,pos_only_smoothed,76.5,0.21,0x6ea869b0,0.0,0.0,0.0,0.0
1760,1788706292.5637,16.66,2106.065,217.106,2349.532,0.0,71.7,75.8,0.77,pos_only_smoothed,76.4,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1761,1788706292.5803,16.66,2106.518,217.108,2349.747,0.0,78.4,76.2,0.42,pos_only_smoothed,76.1,0.32,0x6ea869b0,0.0,0.0,0.0,0.0
1762,1788706292.5970,16.66,2106.744,217.109,2349.855,0.0,74.0,75.8,0.35,pos_only_smoothed,76.0,0.07,0x6ea869b0,0.0,0.0,0.0,0.0
1763,1788706292.6137,16.66,2107.197,217.110,2350.070,0.0,80.1,76.5,0.69,pos_only_smoothed,76.1,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1764,1788706292.6303,16.66,2107.423,217.110,2350.177,0.0,75.5,76.3,0.17,pos_only_smoothed,76.3,0.21,0x6ea869b0,0.0,0.0,0.0,0.0
1765,1788706292.6470,16.67,2107.876,217.111,2350.393,0.0,81.4,77.2,0.80,pos_only_smoothed,76.6,0.29,0x6ea869b0,0.0,0.0,0.0,0.0
1766,1788706292.6637,16.67,2108.102,217.111,2350.500,0.0,76.4,77.0,0.12,pos_only_smoothed,76.9,0.33,0x6ea869b0,0.0,0.0,0.0,0.0
1767,1788706292.6803,16.66,2108.329,217.111,2350.608,0.0,72.5,76.3,0.73,pos_only_smoothed,76.9,0.04,0x6ea869b0,0.0,0.0,0.0,0.0
1768,1788706292.6970,16.66,2108.782,217.112,2350.823,0.0,78.9,76.7,0.41,pos_only_smoothed,76.6,0.29,0x6ea869b0,0.0,0.0,0.0,0.0
1769,1788706292.7137,16.68,2109.009,217.112,2350.931,0.0,74.4,76.4,0.36,pos_only_smoothed,76.5,0.07,0x6ea869b0,0.0,0.0,0.0,0.0
1770,1788706292.7303,16.66,2109.462,217.112,2351.146,0.0,80.6,77.0,0.68,pos_only_smoothed,76.6,0.09,0x6ea869b0,0.0,0.0,0.0,0.0
1771,1788706292.7470,16.68,2109.689,217.113,2351.254,0.0,75.9,76.8,0.19,pos_only_smoothed,76.8,0.20,0x6ea869b0,0.0,0.0,0.0,0.0
1772,1788706292.7637,16.66,2109.916,217.113,2351.362,0.0,72.0,76.1,0.78,pos_only_smoothed,76.7,0.12,0x6ea869b0,0.0,0.0,0.0,0.0
1773,1788706292.7803,16.66,2110.369,217.113,2351.577,0.0,78.6,76.5,0.40,pos_only_smoothed,76.4,0.34,0x6ea869b0,0.0,0.0,0.0,0.0
1774,1788706292.7970,16.66,2110.596,217.113,2351.685,0.0,74.2,76.1,0.36,pos_only_smoothed,76.3,0.09,0x6ea869b0,0.0,0.0,0.0,0.0
1775,1788706292.8137,16.66,2111.049,217.112,2351.900,0.0,80.3,76.8,0.67,pos_only_smoothed,76.4,0.09,0x6ea869b0,0.0,0.0,0.0,0.0
1776,1788706292.8303,16.66,2111.276,217.112,2352.008,0.0,75.7,76.6,0.18,pos_only_smoothed,76.6,0.20,0x6ea869b0,0.0,0.0,0.0,0.0
1777,1788706292.8470,16.67,2111.729,217.112,2352.223,0.0,81.5,77.4,0.78,pos_only_smoothed,76.8,0.27,0x6ea869b0,0.0,0.0,0.0,0.0
1778,1788706292.8637,16.66,2111.956,217.112,2352.331,0.0,76.6,77.2,0.13,pos_only_smoothed,77.1,0.32,0x6ea869b0,0.0,0.0,0.0,0.0
1779,1788706292.8803,16.66,2112.183,217.112,2352.439,0.0,72.6,76.5,0.74,pos_only_smoothed,77.1,0.05,0x6ea869b0,0.0,0.0,0.0,0.0
1780,1788706292.8970,16.66,2112.637,217.112,2352.654,0.0,79.0,76.9,0.40,pos_only_smoothed,76.8,0.30,0x6ea869b0,0.0,0.0,0.0,0.0
1781,1788706292.9137,16.66,2112.864,217.112,2352.762,0.0,74.6,76.5,0.38,pos_only_smoothed,76.7,0.08,0x6ea869b0,0.0,0.0,0.0,0.0
1782,1788706292.9303,16.66,2113.317,217.113,2352.977,0.0,80.7,77.2,0.67,pos_only_smoothed,76.8,0.08,0x6ea869b0,0.0,0.0,0.0,0.0
1783,1788706292.9470,16.66,2113.543,217.113,2353.085,0.0,75.9,77.0,0.21,pos_only_smoothed,77.0,0.19,0x6ea869b0,0.0,0.0,0.0,0.0
1784,1788706292.9637,16.66,2113.770,217.114,2353.193,0.0,72.0,76.2,0.80,pos_only_smoothed,76.8,0.14,0x6ea869b0,0.0,0.0,0.0,0.0
1785,1788706292.9803,16.66,2114.224,217.116,2353.408,0.0,78.6,76.6,0.39,pos_only_smoothed,76.5,0.35,0x6ea869b0,0.0,0.0,0.0,0.0
1786,1788706292.9970,16.66,2114.450,217.117,2353.515,0.0,74.2,76.2,0.38,pos_only_smoothed,76.4,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1787,1788706293.0136,16.67,2114.903,217.119,2353.731,0.0,80.4,76.9,0.68,pos_only_smoothed,76.5,0.08,0x6ea869b0,0.0,0.0,0.0,0.0
1788,1788706293.0303,16.66,2115.130,217.121,2353.838,0.0,75.7,76.7,0.19,pos_only_smoothed,76.7,0.19,0x6ea869b0,0.0,0.0,0.0,0.0
1789,1788706293.0470,16.67,2115.583,217.124,2354.053,0.0,81.5,77.5,0.77,pos_only_smoothed,76.9,0.27,0x6ea869b0,0.0,0.0,0.0,0.0
1790,1788706293.0636,16.66,2115.809,217.126,2354.161,0.0,76.6,77.3,0.13,pos_only_smoothed,77.2,0.31,0x6ea869b0,0.0,0.0,0.0,0.0
1791,1788706293.0803,16.66,2116.035,217.128,2354.268,0.0,72.5,76.6,0.77,pos_only_smoothed,77.2,0.07,0x6ea869b0,0.0,0.0,0.0,0.0
1792,1788706293.0970,16.66,2116.487,217.131,2354.483,0.0,78.9,76.9,0.37,pos_only_smoothed,76.8,0.32,0x6ea869b0,0.0,0.0,0.0,0.0
1793,1788706293.1136,16.66,2116.713,217.133,2354.590,0.0,74.5,76.5,0.40,pos_only_smoothed,76.7,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1794,1788706293.1303,16.66,2117.165,217.136,2354.804,0.0,80.5,77.2,0.63,pos_only_smoothed,76.8,0.05,0x6ea869b0,0.0,0.0,0.0,0.0
1795,1788706293.1470,16.66,2117.391,217.138,2354.912,0.0,75.7,76.9,0.24,pos_only_smoothed,77.0,0.16,0x6ea869b0,0.0,0.0,0.0,0.0
1796,1788706293.1636,16.66,2117.616,217.140,2355.019,0.0,71.8,76.1,0.82,pos_only_smoothed,76.8,0.17,0x6ea869b0,0.0,0.0,0.0,0.0
1797,1788706293.1803,16.66,2118.067,217.143,2355.233,0.0,78.2,76.5,0.34,pos_only_smoothed,76.4,0.38,0x6ea869b0,0.0,0.0,0.0,0.0
1798,1788706293.1969,16.66,2118.293,217.145,2355.340,0.0,73.9,76.0,0.40,pos_only_smoothed,76.3,0.14,0x6ea869b0,0.0,0.0,0.0,0.0
1799,1788706293.2136,16.66,2118.743,217.148,2355.554,0.0,80.0,76.7,0.62,pos_only_smoothed,76.3,0.04,0x6ea869b0,0.0,0.0,0.0,0.0
1800,1788706293.2303,16.66,2118.968,217.150,2355.661,0.0,75.2,76.4,0.23,pos_only_smoothed,76.5,0.15,0x6ea869b0,0.0,0.0,0.0,0.0
1801,1788706293.2469,16.68,2119.418,217.152,2355.875,0.0,81.1,77.2,0.75,pos_only_smoothed,76.7,0.23,0x6ea869b0,0.0,0.0,0.0,0.0
1802,1788706293.2636,16.66,2119.643,217.153,2355.981,0.0,76.2,77.0,0.16,pos_only_smoothed,77.0,0.28,0x6ea869b0,0.0,0.0,0.0,0.0
1803,1788706293.2803,16.66,2119.867,217.154,2356.088,0.0,72.1,76.2,0.79,pos_only_smoothed,76.9,0.09,0x6ea869b0,0.0,0.0,0.0,0.0
1804,1788706293.2969,16.66,2120.317,217.155,2356.302,0.0,78.6,76.6,0.37,pos_only_smoothed,76.5,0.34,0x6ea869b0,0.0,0.0,0.0,0.0
1805,1788706293.3136,16.66,2120.541,217.155,2356.408,0.0,74.0,76.2,0.41,pos_only_smoothed,76.4,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1806,1788706293.3303,16.66,2120.990,217.155,2356.622,0.0,80.0,76.8,0.61,pos_only_smoothed,76.5,0.04,0x6ea869b0,0.0,0.0,0.0,0.0
1807,1788706293.3469,16.66,2121.214,217.155,2356.729,0.0,75.3,76.6,0.24,pos_only_smoothed,76.6,0.14,0x6ea869b0,0.0,0.0,0.0,0.0
1808,1788706293.3636,16.66,2121.438,217.155,2356.835,0.0,71.4,75.7,0.83,pos_only_smoothed,76.4,0.18,0x6ea869b0,0.0,0.0,0.0,0.0
1809,1788706293.3802,16.66,2121.886,217.155,2357.048,0.0,77.9,76.1,0.34,pos_only_smoothed,76.0,0.39,0x6ea869b0,0.0,0.0,0.0,0.0
1810,1788706293.3969,16.66,2122.110,217.154,2357.154,0.0,73.5,75.7,0.42,pos_only_smoothed,75.9,0.14,0x6ea869b0,0.0,0.0,0.0,0.0
1811,1788706293.4136,16.66,2122.557,217.154,2357.367,0.0,79.5,76.3,0.61,pos_only_smoothed,75.9,0.03,0x6ea869b0,0.0,0.0,0.0,0.0
1812,1788706293.4302,16.66,2122.781,217.154,2357.473,0.0,74.8,76.0,0.23,pos_only_smoothed,76.1,0.14,0x6ea869b0,0.0,0.0,0.0,0.0
1813,1788706293.4469,16.67,2123.227,217.153,2357.685,0.0,80.5,76.8,0.72,pos_only_smoothed,76.3,0.22,0x6ea869b0,0.0,0.0,0.0,0.0
1814,1788706293.4636,16.66,2123.450,217.153,2357.791,0.0,75.6,76.6,0.18,pos_only_smoothed,76.5,0.26,0x6ea869b0,0.0,0.0,0.0,0.0
1815,1788706293.4802,16.62,2123.673,217.152,2357.896,0.0,71.6,75.8,0.79,pos_only_smoothed,76.4,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1816,1788706293.4968,16.67,2124.118,217.150,2358.108,0.0,78.0,76.1,0.35,pos_only_smoothed,76.1,0.35,0x6ea869b0,0.0,0.0,0.0,0.0
1817,1788706293.5135,16.66,2124.340,217.150,2358.213,0.0,73.5,75.7,0.43,pos_only_smoothed,75.9,0.13,0x6ea869b0,0.0,0.0,0.0,0.0
1818,1788706293.5302,16.67,2124.783,217.149,2358.424,0.0,79.3,76.3,0.57,pos_only_smoothed,76.0,0.02,0x6ea869b0,0.0,0.0,0.0,0.0
1819,1788706293.5468,16.66,2125.005,217.148,2358.530,0.0,74.6,76.0,0.27,pos_only_smoothed,76.1,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1820,1788706293.5635,16.66,2125.226,217.148,2358.634,0.0,70.7,75.2,0.86,pos_only_smoothed,75.9,0.20,0x6ea869b0,0.0,0.0,0.0,0.0
1821,1788706293.5802,16.67,2125.668,217.147,2358.844,0.0,76.9,75.4,0.28,pos_only_smoothed,75.4,0.42,0x6ea869b0,0.0,0.0,0.0,0.0
1822,1788706293.5968,16.67,2125.888,217.147,2358.949,0.0,72.6,75.0,0.45,pos_only_smoothed,75.3,0.19,0x6ea869b0,0.0,0.0,0.0,0.0
1823,1788706293.6135,16.67,2126.329,217.147,2359.158,0.0,78.5,75.5,0.56,pos_only_smoothed,75.2,0.02,0x6ea869b0,0.0,0.0,0.0,0.0
1824,1788706293.6302,16.66,2126.549,217.147,2359.263,0.0,73.8,75.3,0.28,pos_only_smoothed,75.3,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1825,1788706293.6468,16.67,2126.988,217.148,2359.471,0.0,79.5,75.9,0.67,pos_only_smoothed,75.5,0.17,0x6ea869b0,0.0,0.0,0.0,0.0
1826,1788706293.6635,16.66,2127.207,217.148,2359.576,0.0,74.6,75.7,0.21,pos_only_smoothed,75.7,0.21,0x6ea869b0,0.0,0.0,0.0,0.0
1827,1788706293.6802,16.66,2127.426,217.148,2359.680,0.0,70.6,74.9,0.82,pos_only_smoothed,75.6,0.14,0x6ea869b0,0.0,0.0,0.0,0.0
1828,1788706293.6968,16.66,2127.863,217.150,2359.887,0.0,76.7,75.2,0.30,pos_only_smoothed,75.2,0.39,0x6ea869b0,0.0,0.0,0.0,0.0
1829,1788706293.7135,16.66,2128.081,217.151,2359.990,0.0,72.3,74.7,0.47,pos_only_smoothed,75.0,0.17,0x6ea869b0,0.0,0.0,0.0,0.0
1830,1788706293.7301,16.67,2128.515,217.152,2360.197,0.0,78.0,75.3,0.53,pos_only_smoothed,75.0,0.03,0x6ea869b0,0.0,0.0,0.0,0.0
1831,1788706293.7468,16.66,2128.733,217.153,2360.300,0.0,73.4,75.0,0.31,pos_only_smoothed,75.1,0.07,0x6ea869b0,0.0,0.0,0.0,0.0
1832,1788706293.7635,16.66,2128.949,217.154,2360.403,0.0,69.4,74.1,0.88,pos_only_smoothed,74.8,0.24,0x6ea869b0,0.0,0.0,0.0,0.0
1833,1788706293.7801,16.66,2129.382,217.158,2360.609,0.0,75.7,74.3,0.25,pos_only_smoothed,74.4,0.45,0x6ea869b0,0.0,0.0,0.0,0.0
1834,1788706293.7968,16.66,2129.597,217.159,2360.711,0.0,71.3,73.8,0.49,pos_only_smoothed,74.1,0.22,0x6ea869b0,0.0,0.0,0.0,0.0
1835,1788706293.8135,16.66,2130.027,217.161,2360.916,0.0,76.9,74.3,0.49,pos_only_smoothed,74.1,0.06,0x6ea869b0,0.0,0.0,0.0,0.0
1836,1788706293.8301,16.66,2130.242,217.163,2361.017,0.0,72.4,74.0,0.32,pos_only_smoothed,74.1,0.05,0x6ea869b0,0.0,0.0,0.0,0.0
1837,1788706293.8468,16.67,2130.669,217.167,2361.221,0.0,77.7,74.6,0.59,pos_only_smoothed,74.2,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1838,1788706293.8635,16.67,2130.883,217.169,2361.322,0.0,72.9,74.3,0.27,pos_only_smoothed,74.4,0.15,0x6ea869b0,0.0,0.0,0.0,0.0
1839,1788706293.8801,16.67,2131.096,217.171,2361.423,0.0,69.0,73.5,0.86,pos_only_smoothed,74.2,0.20,0x6ea869b0,0.0,0.0,0.0,0.0
1840,1788706293.8968,16.67,2131.521,217.174,2361.625,0.0,74.8,73.7,0.21,pos_only_smoothed,73.7,0.44,0x6ea869b0,0.0,0.0,0.0,0.0
1841,1788706293.9135,16.66,2131.733,217.175,2361.726,0.0,70.5,73.2,0.52,pos_only_smoothed,73.5,0.24,0x6ea869b0,0.0,0.0,0.0,0.0
1842,1788706293.9301,16.66,2132.155,217.180,2361.927,0.0,76.0,73.6,0.46,pos_only_smoothed,73.4,0.09,0x6ea869b0,0.0,0.0,0.0,0.0
1843,1788706293.9468,16.67,2132.366,217.183,2362.027,0.0,71.4,73.3,0.36,pos_only_smoothed,73.4,0.01,0x6ea869b0,0.0,0.0,0.0,0.0
1844,1788706293.9634,16.66,2132.577,217.184,2362.127,0.0,67.7,72.4,0.90,pos_only_smoothed,73.1,0.29,0x6ea869b0,0.0,0.0,0.0,0.0
1845,1788706293.9801,16.66,2132.997,217.187,2362.327,0.0,73.5,72.6,0.19,pos_only_smoothed,72.6,0.49,0x6ea869b0,0.0,0.0,0.0,0.0
1846,1788706293.9968,16.66,2133.207,217.189,2362.426,0.0,69.3,72.0,0.52,pos_only_smoothed,72.4,0.26,0x6ea869b0,0.0,0.0,0.0,0.0
1847,1788706294.0134,16.66,2133.624,217.193,2362.625,0.0,74.9,72.5,0.45,pos_only_smoothed,72.3,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1848,1788706294.0301,16.65,2133.832,217.195,2362.724,0.0,70.3,72.1,0.35,pos_only_smoothed,72.3,0.01,0x6ea869b0,0.0,0.0,0.0,0.0
1849,1788706294.0468,16.66,2134.248,217.198,2362.921,0.0,75.5,72.7,0.54,pos_only_smoothed,72.4,0.08,0x6ea869b0,0.0,0.0,0.0,0.0
1850,1788706294.0634,16.66,2134.455,217.199,2363.019,0.0,70.9,72.4,0.29,pos_only_smoothed,72.5,0.11,0x6ea869b0,0.0,0.0,0.0,0.0
1851,1788706294.0801,16.66,2134.662,217.200,2363.118,0.0,67.0,71.5,0.86,pos_only_smoothed,72.3,0.22,0x6ea869b0,0.0,0.0,0.0,0.0
1852,1788706294.0967,16.67,2135.075,217.204,2363.314,0.0,72.8,71.7,0.20,pos_only_smoothed,71.8,0.45,0x6ea869b0,0.0,0.0,0.0,0.0
1853,1788706294.1134,16.66,2135.281,217.205,2363.411,0.0,68.5,71.2,0.51,pos_only_smoothed,71.6,0.24,0x6ea869b0,0.0,0.0,0.0,0.0
1854,1788706294.1301,16.66,2135.691,217.208,2363.606,0.0,73.8,71.6,0.41,pos_only_smoothed,71.5,0.10,0x6ea869b0,0.0,0.0,0.0,0.0
1855,1788706294.1467,16.66,2135.896,217.210,2363.704,0.0,69.4,71.3,0.36,pos_only_smoothed,71.4,0.01,0x6ea869b0,0.0,0.0,0.0,0.0
1856,1788706294.1634,16.67,2136.101,217.211,2363.801,0.0,65.7,70.4,0.89,pos_only_smoothed,71.1,0.30,0x6ea869b0,0.0,0.0,0.0,0.0
