Timestamp,Target_ID,Distance,T_PosX,T_PosY,T_PosZ,T_VelX,T_VelY,T_VelZ,T_AccX,T_AccY,T_AccZ,Pred_PosX,Pred_PosY,Pred_PosZ,Best_Time,Drag_K,Bullet_Speed,Bullet_Mass,Bullet_CD,Bullet_Caliber,My_PosX,My_PosY,My_PosZ,My_VelX,My_VelY,My_VelZ
1773538326.08098,1644334528,4903.61717,5943.60986,1998.01831,3732.31885,131.80457,0.16438,-27.59766,0.00000,0.00000,0.00000,6512.63214,1998.72795,3613.17513,4.31819,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.09350,1644334528,4903.61717,5943.60986,1998.01831,3732.31885,131.80457,0.16438,-27.59766,0.00000,0.00000,0.00000,6512.63214,1998.72795,3613.17513,4.31819,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.10564,1644334528,4906.03126,5946.78906,1998.02234,3731.60913,131.80457,0.16438,-27.59766,0.00000,0.00000,0.00000,6516.17502,1998.73244,3612.38927,4.32095,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.11751,1644334528,4906.03126,5946.78906,1998.02234,3731.60913,131.80457,0.16438,-27.59766,0.00000,0.00000,0.00000,6516.17502,1998.73244,3612.38927,4.32095,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.12971,1644334528,4908.41823,5949.93457,1998.02649,3730.90039,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6495.86416,1999.12437,3532.32053,4.27837,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.14125,1644334528,4908.41823,5949.93457,1998.02649,3730.90039,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6495.86416,1999.12437,3532.32053,4.27837,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.15329,1644334528,4910.80885,5953.08691,1998.03076,3730.18359,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6499.35136,1999.12954,3531.43660,4.28107,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.16490,1644334528,4910.80885,5953.08691,1998.03076,3730.18359,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6499.35136,1999.12954,3531.43660,4.28107,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.17686,1644334528,4913.18474,5956.22168,1998.03516,3729.46460,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6502.81903,1999.13482,3530.55140,4.28376,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.18958,1644334528,4913.18474,5956.22168,1998.03516,3729.46460,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6502.81903,1999.13482,3530.55140,4.28376,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.20171,1644334528,4915.54882,5959.34277,1998.03967,3728.74243,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6506.27150,1999.14023,3529.66373,4.28643,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.21384,1644334528,4915.54882,5959.34277,1998.03967,3728.74243,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6506.27150,1999.14023,3529.66373,4.28643,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.22481,1644334528,4917.93418,5962.49365,1998.04456,3728.00732,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6509.75685,1999.14601,3528.76152,4.28912,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.23752,1644334528,4917.93418,5962.49365,1998.04456,3728.00732,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6509.75685,1999.14601,3528.76152,4.28912,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.24906,1644334528,4920.31829,5965.64453,1998.04956,3727.26636,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6513.24215,1999.15191,3527.85342,4.29182,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.26141,1644334528,4920.31829,5965.64453,1998.04956,3727.26636,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6513.24215,1999.15191,3527.85342,4.29182,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.27335,1644334528,4922.71153,5968.80957,1998.05469,3726.51538,131.33008,0.17484,-29.73209,-1.86041,0.04102,-8.36884,6516.74301,1999.15794,3526.93455,4.29452,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.28487,1644334528,4922.71153,5968.80957,1998.05469,3726.51538,131.33008,0.17484,-29.73209,0.00000,0.00000,0.00000,6537.96804,1998.81241,3597.66242,4.33481,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.29679,1644334528,4925.07245,5971.93359,1998.05994,3725.76807,131.33008,0.17484,-29.73209,0.00000,0.00000,0.00000,6541.44728,1998.81813,3596.83469,4.33752,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.30933,1644334528,4925.07245,5971.93359,1998.05994,3725.76807,131.33008,0.17484,-29.73209,0.00000,0.00000,0.00000,6541.44728,1998.81813,3596.83469,4.33752,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.32150,1644334528,4927.43383,5975.06006,1998.06543,3725.01392,131.33008,0.17484,-29.73209,0.00000,0.00000,0.00000,6544.92916,1998.82410,3596.00007,4.34023,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.33323,1644334528,4927.43383,5975.06006,1998.06543,3725.01392,131.33008,0.17484,-29.73209,0.00000,0.00000,0.00000,6544.92916,1998.82410,3596.00007,4.34023,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.34523,1644334528,4929.79864,5978.19287,1998.07117,3724.25195,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6523.08941,2001.28481,3514.96243,4.29694,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.35691,1644334528,4929.79864,5978.19287,1998.07117,3724.25195,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6523.08941,2001.28481,3514.96243,4.29694,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.36908,1644334528,4932.16725,5981.33252,1998.07703,3723.48218,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6526.55883,2001.29394,3514.02012,4.29962,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.38107,1644334528,4932.16725,5981.33252,1998.07703,3723.48218,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6526.55883,2001.29394,3514.02012,4.29962,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.39318,1644334528,4934.53549,5984.47314,1998.08313,3722.70654,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6530.02929,2001.30332,3513.07187,4.30230,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.40590,1644334528,4934.53549,5984.47314,1998.08313,3722.70654,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6530.02929,2001.30332,3513.07187,4.30230,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.41720,1644334528,4936.89983,5987.61035,1998.08948,3721.92554,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6533.49591,2001.31294,3512.11841,4.30498,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.42970,1644334528,4936.89983,5987.61035,1998.08948,3721.92554,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6533.49591,2001.31294,3512.11841,4.30498,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.44163,1644334528,4939.27589,5990.76514,1998.09595,3721.13354,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6536.98187,2001.32271,3511.15299,4.30767,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.45322,1644334528,4939.27589,5990.76514,1998.09595,3721.13354,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6536.98187,2001.32271,3511.15299,4.30767,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.46518,1644334528,4941.63827,5993.90332,1998.10266,3720.33984,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6540.44943,2001.33270,3510.18675,4.31035,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.47763,1644334528,4941.63827,5993.90332,1998.10266,3720.33984,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6540.44943,2001.33270,3510.18675,4.31035,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.48978,1644334528,4943.98862,5997.02734,1998.10950,3719.54346,130.82401,0.23926,-31.86556,-1.99592,0.25408,-8.41429,6543.90128,2001.34279,3509.21858,4.31302,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.50154,1644334528,4943.98862,5997.02734,1998.10950,3719.54346,130.82401,0.23926,-31.86556,0.00000,0.00000,0.00000,6566.49900,1999.15099,3580.83393,4.35396,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.51326,1644334528,4946.35192,6000.17041,1998.11658,3718.73584,130.82401,0.23926,-31.86556,0.00000,0.00000,0.00000,6569.99721,1999.15872,3579.93981,4.35668,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.52578,1644334528,4946.35192,6000.17041,1998.11658,3718.73584,130.82401,0.23926,-31.86556,0.00000,0.00000,0.00000,6569.99721,1999.15872,3579.93981,4.35668,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.53707,1644334528,4948.69983,6003.29443,1998.12390,3717.92749,130.82401,0.23926,-31.86556,0.00000,0.00000,0.00000,6573.47420,1999.16669,3579.04549,4.35938,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.54958,1644334528,4948.69983,6003.29443,1998.12390,3717.92749,130.82401,0.23926,-31.86556,0.00000,0.00000,0.00000,6573.47420,1999.16669,3579.04549,4.35938,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.56172,1644334528,4951.05854,6006.43457,1998.13135,3717.10889,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6548.35142,2002.22893,3492.24411,4.31196,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.57330,1644334528,4951.05854,6006.43457,1998.13135,3717.10889,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6548.35142,2002.22893,3492.24411,4.31196,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.58532,1644334528,4953.40877,6009.56494,1998.13916,3716.28687,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6551.80509,2002.24083,3491.23862,4.31462,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.59727,1644334528,4953.40877,6009.56494,1998.13916,3716.28687,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6551.80509,2002.24083,3491.23862,4.31462,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.60939,1644334528,4955.74153,6012.67383,1998.14697,3715.46436,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6555.23499,2002.25271,3490.23388,4.31727,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.62099,1644334528,4955.74153,6012.67383,1998.14697,3715.46436,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6555.23499,2002.25271,3490.23388,4.31727,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.63309,1644334528,4958.08731,6015.80176,1998.15515,3714.63062,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6558.68585,2002.26499,3489.21676,4.31993,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.64531,1644334528,4958.08731,6015.80176,1998.15515,3714.63062,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6558.68585,2002.26499,3489.21676,4.31993,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.65778,1644334528,4960.40958,6018.89990,1998.16357,3713.79883,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6562.10379,2002.27746,3488.20332,4.32256,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.67005,1644334528,4960.40958,6018.89990,1998.16357,3713.79883,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6562.10379,2002.27746,3488.20332,4.32256,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.68168,1644334528,4962.74407,6022.01611,1998.17212,3712.95605,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6565.54160,2002.29009,3487.17781,4.32521,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.69331,1644334528,4962.74407,6022.01611,1998.17212,3712.95605,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6565.54160,2002.29009,3487.17781,4.32521,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.70552,1644334528,4965.03738,6025.07861,1998.18079,3712.12256,130.24672,0.31928,-34.14869,-2.26655,0.31418,-8.96407,6568.92013,2002.30277,3486.16468,4.32782,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.71693,1644334528,4967.30241,6028.10498,1998.18958,3711.29297,130.24672,0.31928,-34.14869,0.00000,0.00000,0.00000,6597.80969,1999.58613,3561.92513,4.37503,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.72953,1644334528,4967.30241,6028.10498,1998.18958,3711.29297,130.24672,0.31928,-34.14869,0.00000,0.00000,0.00000,6597.80969,1999.58613,3561.92513,4.37503,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.74102,1644334528,4969.54791,6031.10645,1998.19861,3710.46509,130.24672,0.31928,-34.14869,0.00000,0.00000,0.00000,6601.14809,1999.59599,3561.00891,4.37762,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.75298,1644334528,4969.54791,6031.10645,1998.19861,3710.46509,130.24672,0.31928,-34.14869,0.00000,0.00000,0.00000,6601.14809,1999.59599,3561.00891,4.37762,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.76548,1644334528,4971.77020,6034.07861,1998.20764,3709.63940,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6576.19824,2003.02894,3479.46234,4.33230,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.77706,1644334528,4971.77020,6034.07861,1998.20764,3709.63940,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6576.19824,2003.02894,3479.46234,4.33230,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.78909,1644334528,4973.96667,6037.01758,1998.21692,3708.81763,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6579.43897,2003.04265,3478.46852,4.33480,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.80095,1644334528,4973.96667,6037.01758,1998.21692,3708.81763,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6579.43897,2003.04265,3478.46852,4.33480,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.81326,1644334528,4976.13193,6039.91602,1998.22632,3708.00220,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6582.63497,2003.05641,3477.48339,4.33726,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.82546,1644334528,4976.13193,6039.91602,1998.22632,3708.00220,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6582.63497,2003.05641,3477.48339,4.33726,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.83796,1644334528,4978.32708,6042.85596,1998.23596,3707.16968,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6585.87669,2003.07049,3476.47871,4.33976,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.84955,1644334528,4978.32708,6042.85596,1998.23596,3707.16968,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6585.87669,2003.07049,3476.47871,4.33976,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.86092,1644334528,4980.56498,6045.85449,1998.24609,3706.31519,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6589.18298,2003.08514,3475.44861,4.34231,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.87305,1644334528,4980.56498,6045.85449,1998.24609,3706.31519,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6589.18298,2003.08514,3475.44861,4.34231,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.88638,1644334528,4982.81234,6048.86719,1998.25659,3705.45093,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6592.50484,2003.10018,3474.40788,4.34487,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.89709,1644334528,4982.81234,6048.86719,1998.25659,3705.45093,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6592.50484,2003.10018,3474.40788,4.34487,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.90899,1644334528,4985.06530,6051.88867,1998.26685,3704.57935,129.70552,0.40357,-36.16516,-2.25768,0.35162,-8.41194,6595.83636,2003.11499,3473.35928,4.34743,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.92148,1644334528,4985.06530,6051.88867,1998.26685,3704.57935,129.70552,0.40357,-36.16516,0.00000,0.00000,0.00000,6621.21342,2000.03827,3545.83731,4.39034,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.93321,1644334528,4987.32680,6054.92285,1998.27673,3703.69946,129.70552,0.40357,-36.16516,0.00000,0.00000,0.00000,6624.58625,2000.04921,3544.86300,4.39295,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.94505,1644334528,4987.32680,6054.92285,1998.27673,3703.69946,129.70552,0.40357,-36.16516,0.00000,0.00000,0.00000,6624.58625,2000.04921,3544.86300,4.39295,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.95704,1644334528,4989.58000,6057.94727,1998.28711,3702.81665,129.70552,0.40357,-36.16516,0.00000,0.00000,0.00000,6627.94818,2000.06064,3543.88608,4.39556,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.96991,1644334528,4989.58000,6057.94727,1998.28711,3702.81665,129.70552,0.40357,-36.16516,0.00000,0.00000,0.00000,6627.94818,2000.06064,3543.88608,4.39556,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.98177,1644334528,4991.86591,6061.01709,1998.29785,3701.91479,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6604.38650,2002.29476,3469.57466,4.35342,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538326.99287,1644334528,4991.86591,6061.01709,1998.29785,3701.91479,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6604.38650,2002.29476,3469.57466,4.35342,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.00505,1644334528,4994.17043,6064.11328,1998.30896,3700.99951,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6607.80012,2002.30940,3468.48172,4.35605,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.01736,1644334528,4994.17043,6064.11328,1998.30896,3700.99951,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6607.80012,2002.30940,3468.48172,4.35605,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.02983,1644334528,4996.44672,6067.17285,1998.32043,3700.08936,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6611.17334,2002.32437,3467.39599,4.35865,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.04118,1644334528,4996.44672,6067.17285,1998.32043,3700.08936,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6611.17334,2002.32437,3467.39599,4.35865,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.05344,1644334528,4998.74360,6070.26172,1998.33228,3699.16431,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6614.57880,2002.33973,3466.29366,4.36128,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.06512,1644334528,4998.74360,6070.26172,1998.33228,3699.16431,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6614.57880,2002.33973,3466.29366,4.36128,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.07753,1644334528,5001.02966,6073.33740,1998.34436,3698.23755,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6617.96970,2002.35533,3465.19034,4.36389,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.08894,1644334528,5001.02966,6073.33740,1998.34436,3698.23755,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6617.96970,2002.35533,3465.19034,4.36389,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.10128,1644334528,5003.32768,6076.43018,1998.35693,3697.30054,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6621.37944,2002.37143,3464.07575,4.36651,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.11349,1644334528,5003.32768,6076.43018,1998.35693,3697.30054,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6621.37944,2002.37143,3464.07575,4.36651,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.12489,1644334528,5005.60969,6079.50293,1998.36975,3696.36353,129.16176,0.46098,-38.08499,-2.13695,0.22561,-7.54481,6624.76706,2002.38776,3462.96228,4.36912,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.13796,1644334528,5005.60969,6079.50293,1998.36975,3696.36353,129.16176,0.46098,-38.08499,0.00000,0.00000,0.00000,6648.85452,2000.40177,3528.48295,4.40901,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.14990,1644334528,5007.90713,6082.59766,1998.38306,3695.41431,129.16176,0.46098,-38.08499,0.00000,0.00000,0.00000,6652.29272,2000.41630,3527.43245,4.41168,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538327.16193,1644334528,5007.90713,6082.59766,1998.38306,3695.41431,129.16176,0.46098,-38.08499,0.00000,0.00000,0.00000,6652.29272,2000.41630,3527.43245,4.41168,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
