Timestamp,Target_ID,Distance,T_PosX,T_PosY,T_PosZ,T_VelX,T_VelY,T_VelZ,T_AccX,T_AccY,T_AccZ,Pred_PosX,Pred_PosY,Pred_PosZ,Best_Time,Drag_K,Bullet_Speed,Bullet_Mass,Bullet_CD,Bullet_Caliber,My_PosX,My_PosY,My_PosZ,My_VelX,My_VelY,My_VelZ
1773538364.99711,1644334528,9067.70251,10619.73438,1999.86670,730.88629,122.99204,-0.82549,-85.34219,0.00000,0.00000,0.00000,11867.53988,1991.49180,-134.94582,10.16599,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.00972,1644334528,9070.67957,10622.55469,1999.85010,728.91949,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11825.89726,2009.03391,-184.11717,10.12780,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.02111,1644334528,9070.67957,10622.55469,1999.85010,728.91949,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11825.68319,2009.11752,-184.34028,10.12759,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.03379,1644334528,9073.69540,10625.41113,1999.83350,726.92529,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11828.93736,2009.19229,-187.03573,10.13262,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.04533,1644334528,9073.69540,10625.41113,1999.83350,726.92529,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11828.74096,2009.26901,-187.24044,10.13243,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.05766,1644334528,9076.72125,10628.27637,1999.81750,724.92273,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11832.02266,2009.33798,-189.92883,10.13750,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.06905,1644334528,9076.72125,10628.27637,1999.81750,724.92273,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11831.84273,2009.40827,-190.11639,10.13732,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.08151,1644334528,9079.76741,10631.16016,1999.80176,722.90466,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11835.16263,2009.47156,-192.80775,10.14244,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.09372,1644334528,9079.76741,10631.16016,1999.80176,722.90466,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11834.99799,2009.53588,-192.97937,10.14228,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.10497,1644334528,9082.82879,10634.05762,1999.78650,720.87439,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11838.34909,2009.59415,-195.67073,10.14744,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.11677,1644334528,9082.82879,10634.05762,1999.78650,720.87439,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11838.19862,2009.65293,-195.82759,10.14729,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.12947,1644334528,9085.91268,10636.97559,1999.77173,718.82660,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11841.58814,2009.70664,-198.52656,10.15250,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.14109,1644334528,9085.91268,10636.97559,1999.77173,718.82660,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11841.45077,2009.76031,-198.66978,10.15237,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.15322,1644334528,9088.95709,10639.85547,1999.75781,716.80304,122.76037,-0.72396,-85.63354,-0.96161,0.42140,-1.20928,11844.80673,2009.80996,-201.32559,10.15752,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.16506,1644334528,9088.95709,10639.85547,1999.75781,716.80304,122.76037,-0.72396,-85.63354,0.00000,0.00000,0.00000,11889.52733,1992.38807,-154.92636,10.20051,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.17742,1644334528,9092.00032,10642.73340,1999.74451,714.77747,122.76037,-0.72396,-85.63354,0.00000,0.00000,0.00000,11893.05384,1992.37094,-157.40436,10.20583,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.18872,1644334528,9092.00032,10642.73340,1999.74451,714.77747,122.76037,-0.72396,-85.63354,0.00000,0.00000,0.00000,11893.05384,1992.37094,-157.40436,10.20583,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.20175,1644334528,9094.98664,10645.55664,1999.73218,712.78662,122.76037,-0.72396,-85.63354,0.00000,0.00000,0.00000,11896.51377,1992.35485,-159.83934,10.21105,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.21373,1644334528,9097.94897,10648.35645,1999.72058,710.80951,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11785.96656,2032.83792,-276.94041,10.10584,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.22529,1644334528,9097.94897,10648.35645,1999.72058,710.80951,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11785.73522,2032.92043,-277.17470,10.10562,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.23822,1644334528,9100.89672,10651.14160,1999.70984,708.83911,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11788.82832,2033.02041,-279.90862,10.11046,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.24973,1644334528,9100.89672,10651.14160,1999.70984,708.83911,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11788.61794,2033.09544,-280.12169,10.11026,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.26149,1644334528,9103.84940,10653.93066,1999.69971,706.86304,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11791.73547,2033.18916,-282.84270,10.11514,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.27375,1644334528,9103.84940,10653.93066,1999.69971,706.86304,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11791.54426,2033.25736,-283.03636,10.11496,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.28513,1644334528,9106.82473,10656.74023,1999.69031,704.86877,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11794.70434,2033.34573,-285.76194,10.11990,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.29789,1644334528,9106.82473,10656.74023,1999.69031,704.86877,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11794.53065,2033.40769,-285.93786,10.11973,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.31006,1644334528,9109.76691,10659.51758,1999.68176,702.89325,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11797.66901,2033.49077,-288.62238,10.12463,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.32102,1644334528,9109.76691,10659.51758,1999.68176,702.89325,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11797.51131,2033.54702,-288.78211,10.12448,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.33319,1644334528,9112.69971,10662.28516,1999.67395,700.92059,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11800.65325,2033.62546,-291.44725,10.12938,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.34509,1644334528,9112.69971,10662.28516,1999.67395,700.92059,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11800.51014,2033.67651,-291.59221,10.12924,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.35716,1644334528,9115.67901,10665.09570,1999.66699,698.91364,122.20763,-0.50277,-86.31056,-2.30297,0.92156,-2.82079,11803.71707,2033.75152,-294.28676,10.13423,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.36881,1644334528,9115.67901,10665.09570,1999.66699,698.91364,122.20763,-0.50277,-86.31056,0.00000,0.00000,0.00000,11914.07193,1994.52858,-183.19040,10.24099,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.38113,1644334528,9118.65630,10667.90332,1999.66089,696.90393,122.20763,-0.50277,-86.31056,0.00000,0.00000,0.00000,11917.51294,1994.51987,-185.64745,10.24621,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.39364,1644334528,9118.65630,10667.90332,1999.66089,696.90393,122.20763,-0.50277,-86.31056,0.00000,0.00000,0.00000,11917.51294,1994.51987,-185.64745,10.24621,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.40567,1644334528,9121.68830,10670.76172,1999.65515,694.85443,122.20763,-0.50277,-86.31056,0.00000,0.00000,0.00000,11921.01662,1994.51148,-188.15268,10.25153,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.41725,1644334528,9121.68830,10670.76172,1999.65515,694.85443,122.20763,-0.50277,-86.31056,0.00000,0.00000,0.00000,11921.01662,1994.51148,-188.15268,10.25153,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.42925,1644334528,9124.72638,10673.62500,1999.64954,692.79712,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11765.09995,2042.14687,-346.75891,10.10021,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.44094,1644334528,9124.72638,10673.62500,1999.64954,692.79712,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11764.97090,2042.18560,-346.88618,10.10009,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.45293,1644334528,9127.75002,10676.47363,1999.64490,690.74579,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11768.19609,2042.25851,-349.65575,10.10513,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.46533,1644334528,9127.75002,10676.47363,1999.64490,690.74579,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11768.07917,2042.29359,-349.77106,10.10502,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.47707,1644334528,9130.79246,10679.33887,1999.64124,688.67737,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11771.33546,2042.36439,-352.55066,10.11011,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.48928,1644334528,9130.79246,10679.33887,1999.64124,688.67737,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11771.22956,2042.39617,-352.65511,10.11001,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.50120,1644334528,9133.83396,10682.20215,1999.63867,686.60577,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11774.49410,2042.46503,-355.42795,10.11511,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.51357,1644334528,9133.83396,10682.20215,1999.63867,686.60577,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11774.39820,2042.49381,-355.52254,10.11502,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.52556,1644334528,9136.89643,10685.08398,1999.63696,684.51489,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11777.69418,2042.56107,-358.31001,10.12016,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.53697,1644334528,9136.89643,10685.08398,1999.63696,684.51489,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11777.60734,2042.58713,-358.39566,10.12008,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.54874,1644334528,9139.96625,10687.97168,1999.63635,682.41528,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11780.91895,2042.65310,-361.18534,10.12525,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.56088,1644334528,9139.96625,10687.97168,1999.63635,682.41528,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11780.84034,2042.67669,-361.26288,10.12517,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.57272,1644334528,9143.02595,10690.84863,1999.63684,680.31769,121.41414,-0.23526,-87.26122,-3.12943,1.05506,-3.74931,11784.14731,2042.74137,-364.04136,10.13033,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.58566,1644334528,9143.02595,10690.84863,1999.63684,680.31769,121.41414,-0.23526,-87.26122,0.00000,0.00000,0.00000,11936.41328,1997.22338,-214.87866,10.27973,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.59715,1644334528,9146.09110,10693.72949,1999.63831,678.21130,121.41414,-0.23526,-87.26122,0.00000,0.00000,0.00000,11939.94375,1997.22359,-217.45193,10.28512,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.60966,1644334528,9146.09110,10693.72949,1999.63831,678.21130,121.41414,-0.23526,-87.26122,0.00000,0.00000,0.00000,11939.94375,1997.22359,-217.45193,10.28512,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.62070,1644334528,9149.18866,10696.63965,1999.64075,676.07806,121.41414,-0.23526,-87.26122,0.00000,0.00000,0.00000,11943.51066,1997.22476,-220.05718,10.29057,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.63326,1644334528,9149.18866,10696.63965,1999.64075,676.07806,121.41414,-0.23526,-87.26122,0.00000,0.00000,0.00000,11943.51066,1997.22476,-220.05718,10.29057,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.64512,1644334528,9152.26566,10699.52930,1999.64417,673.95410,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11756.38239,2058.41149,-405.68160,10.10972,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.65769,1644334528,9152.26566,10699.52930,1999.64417,673.95410,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11761.68371,2056.70292,-400.55364,10.11476,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.66921,1644334528,9155.33351,10702.40918,1999.64856,671.83191,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11769.87334,2055.20478,-398.63835,10.12459,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.68169,1644334528,9155.33351,10702.40918,1999.64856,671.83191,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11774.24735,2053.79559,-394.41008,10.12876,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.69379,1644334528,9158.40687,10705.29297,1999.65393,669.70056,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11781.63271,2052.55973,-393.29011,10.13785,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.70526,1644334528,9158.40687,10705.29297,1999.65393,669.70056,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11785.27908,2051.38534,-389.76718,10.14133,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.71683,1644334528,9161.48573,10708.18066,1999.66028,667.56012,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11792.03018,2050.35680,-389.27710,10.14982,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.72855,1644334528,9161.48573,10708.18066,1999.66028,667.56012,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11795.09764,2049.36912,-386.31488,10.15276,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.74160,1644334528,9164.50027,10711.00684,1999.66736,665.45935,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11801.26460,2048.50555,-386.26856,10.16066,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.75328,1644334528,9164.50027,10711.00684,1999.66736,665.45935,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11798.67283,2049.33996,-388.77086,10.15817,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.76504,1644334528,9167.51294,10713.83008,1999.67529,663.35492,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11799.47720,2050.20282,-393.90316,10.16093,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.77785,1644334528,9170.47899,10716.60840,1999.68396,661.27777,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11800.28347,2051.04834,-398.94723,10.16367,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.78950,1644334528,9170.47899,10716.60840,1999.68396,661.27777,120.28251,0.17431,-88.59190,-4.45580,1.61267,-5.23957,11797.86639,2051.82676,-401.28220,10.16135,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.80156,1644334528,9173.41702,10719.35938,1999.69324,659.21552,120.28251,0.17431,-88.59190,0.00000,0.00000,0.00000,11958.16537,2001.48847,-253.20461,10.32002,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.81325,1644334528,9173.41702,10719.35938,1999.69324,659.21552,120.28251,0.17431,-88.59190,0.00000,0.00000,0.00000,11958.16537,2001.48847,-253.20461,10.32002,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.82573,1644334528,9176.34582,10722.10059,1999.70325,657.15509,120.28251,0.17431,-88.59190,0.00000,0.00000,0.00000,11961.52331,2001.49937,-255.71927,10.32519,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.83700,1644334528,9176.34582,10722.10059,1999.70325,657.15509,120.28251,0.17431,-88.59190,0.00000,0.00000,0.00000,11961.52331,2001.49937,-255.71927,10.32519,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.84894,1644334528,9179.25610,10724.82324,1999.71387,655.10199,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11788.69590,2042.31978,-423.36739,10.15348,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.86154,1644334528,9179.25610,10724.82324,1999.71387,655.10199,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11791.54015,2041.65829,-420.68229,10.15627,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.87357,1644334528,9182.14978,10727.52930,1999.72522,653.05634,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11797.36048,2041.08808,-420.81297,10.16383,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.88533,1644334528,9182.14978,10727.52930,1999.72522,653.05634,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11799.79088,2040.52295,-418.51938,10.16622,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.89738,1644334528,9185.03319,10730.22461,1999.73694,651.01251,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11805.22877,2040.03920,-418.99657,10.17340,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.90901,1644334528,9185.03319,10730.22461,1999.73694,651.01251,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11807.31819,2039.55344,-417.02539,10.17546,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.92101,1644334528,9187.95240,10732.95215,1999.74951,648.93756,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11812.48835,2039.14219,-417.83040,10.18241,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.93294,1644334528,9187.95240,10732.95215,1999.74951,648.93756,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11814.29429,2038.72240,-416.12711,10.18419,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.94548,1644334528,9190.93977,10735.74219,1999.76306,646.80908,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11819.28336,2038.37224,-417.24041,10.19100,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.95710,1644334528,9190.93977,10735.74219,1999.76306,646.80908,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11820.85175,2038.00772,-415.76153,10.19255,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.96870,1644334528,9193.92524,10738.52930,1999.77698,644.67664,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11820.92847,2038.79898,-421.50823,10.19453,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.98151,1644334528,9193.92524,10738.52930,1999.77698,644.67664,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11817.74355,2039.53934,-424.51231,10.19139,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538365.99327,1644334528,9196.86916,10741.27637,1999.79126,642.56793,119.09797,0.48505,-89.96329,-4.94001,1.29591,-5.71925,11817.85723,2040.31129,-430.14988,10.19339,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538366.00538,1644334528,9196.86916,10741.27637,1999.79126,642.56793,119.09797,0.48505,-89.96329,0.00000,0.00000,0.00000,11971.13574,2004.80010,-286.43365,10.34719,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538366.01668,1644334528,9199.84370,10744.05078,1999.80615,640.43164,119.09797,0.48505,-89.96329,0.00000,0.00000,0.00000,11974.53163,2004.81753,-289.03939,10.35245,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538366.02900,1644334528,9199.84370,10744.05078,1999.80615,640.43164,119.09797,0.48505,-89.96329,0.00000,0.00000,0.00000,11974.53163,2004.81753,-289.03939,10.35245,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538366.04109,1644334528,9202.84555,10746.84961,1999.82141,638.27087,119.09797,0.48505,-89.96329,0.00000,0.00000,0.00000,11977.95790,2004.83534,-291.67411,10.35775,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538366.05322,1644334528,9202.84555,10746.84961,1999.82141,638.27087,119.09797,0.48505,-89.96329,0.00000,0.00000,0.00000,11977.95790,2004.83534,-291.67411,10.35775,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538366.06562,1644334528,9205.83629,10749.63672,1999.83716,636.11163,117.80421,0.67053,-91.44106,-5.07524,0.72761,-5.79704,11790.44759,2028.89760,-469.55409,10.16633,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538366.07729,1644334528,9205.83629,10749.63672,1999.83716,636.11163,117.80421,0.67053,-91.44106,-5.07524,0.72761,-5.79704,11787.66683,2029.24927,-472.12546,10.16353,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538366.08907,1644334528,9208.86294,10752.45605,1999.85327,633.92029,117.80421,0.67053,-91.44106,-5.07524,0.72761,-5.79704,11788.25756,2029.62991,-477.44190,10.16600,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
